global_step,frames,epoch,loss,loss_objective,loss_critic,loss_entropy,lr,reward,step_count
752,5000,0,28.49553871154785,0.16183209419250488,28.33372688293457,-2.1722529709222727e-05,0.00015,,
753,5000,0,31.095943450927734,-0.07180068641901016,31.167774200439453,-3.0466500902548432e-05,0.00015,,
754,5000,0,26.22760009765625,0.13081015646457672,26.096813201904297,-2.3300777684198692e-05,0.00015,,
755,5000,0,28.452333450317383,0.09423842281103134,28.35811424255371,-1.902783515106421e-05,0.00015,,
756,5000,0,32.572181701660156,-0.1480371057987213,32.72024154663086,-2.154775029339362e-05,0.00015,,
757,5000,0,25.275169372558594,0.12407462298870087,25.151107788085938,-1.3320738617039751e-05,0.00015,,
758,5000,0,30.079042434692383,-0.02555786818265915,30.104616165161133,-1.5363550119218417e-05,0.00015,,
759,5000,0,29.08021354675293,-0.017377417534589767,29.09760284423828,-1.1469703167676926e-05,0.00015,,
760,5000,0,30.568939208984375,-0.03769669309258461,30.60663604736328,8.465107157462626e-07,0.00015,,
761,5000,0,24.502779006958008,0.1978616714477539,24.304941177368164,-2.5239321985282004e-05,0.00015,,
762,5000,0,32.89045715332031,-0.12834061682224274,33.01881790161133,-1.7970944099943154e-05,0.00015,,
763,5000,0,27.378360748291016,0.04243426024913788,27.335927963256836,-2.2778021957492456e-06,0.00015,,
764,5000,0,30.51025390625,-0.07788364589214325,30.588111877441406,2.4905324607971124e-05,0.00015,,
765,5000,0,32.335086822509766,-0.18307450413703918,32.51818084716797,-1.9545617760741152e-05,0.00015,,
766,5000,1,28.16017723083496,-0.006522080395370722,28.166706085205078,-7.92809805716388e-06,0.00015,,
767,5000,1,32.086181640625,-0.0844096690416336,32.17061233520508,-2.3706388674327172e-05,0.00015,,
768,5000,1,29.0263614654541,-0.06479422748088837,29.091156005859375,2.7320220397086814e-07,0.00015,,
769,5000,1,30.588035583496094,-0.05832074582576752,30.646364212036133,-6.808732450735988e-06,0.00015,,
770,5000,1,32.70553207397461,-0.18762756884098053,32.89316177368164,-4.814820840692846e-06,0.00015,,
771,5000,1,26.840625762939453,0.08544567227363586,26.75519371032715,-1.282679022551747e-05,0.00015,,
772,5000,1,29.843664169311523,-0.11641623079776764,29.960111618041992,-3.0298742785817012e-05,0.00015,,
773,5000,1,26.356184005737305,0.10676582902669907,26.249427795410156,-8.833500942273531e-06,0.00015,,
774,5000,1,27.551137924194336,0.0902249664068222,27.460901260375977,1.0916022802121006e-05,0.00015,,
775,5000,1,23.588253021240234,0.19536690413951874,23.39289093017578,-4.826604708796367e-06,0.00015,,
776,5000,1,29.793893814086914,-0.08567439019680023,29.879575729370117,-7.934697350719944e-06,0.00015,,
777,5000,1,29.756282806396484,0.026181813329458237,29.73008155822754,1.9421717297518626e-05,0.00015,,
778,5000,1,27.620241165161133,0.15625664591789246,27.464014053344727,-2.7858735847985372e-05,0.00015,,
779,5000,1,34.15416717529297,-0.19362282752990723,34.34779739379883,-6.233388376131188e-06,0.00015,,
780,5000,1,26.72285270690918,-0.02062023989856243,26.743499755859375,-2.658749326656107e-05,0.00015,,
781,5000,2,27.57105827331543,0.036652714014053345,27.534421920776367,-1.76182365976274e-05,0.00015,,
782,5000,2,32.115013122558594,-0.10490946471691132,32.21995162963867,-3.094791463809088e-05,0.00015,,
783,5000,2,32.824867248535156,-0.15730448067188263,32.982173919677734,-4.709220775112044e-06,0.00015,,
784,5000,2,27.223167419433594,-0.016636259853839874,27.239791870117188,1.198834888782585e-05,0.00015,,
785,5000,2,28.423633575439453,0.01464461162686348,28.409013748168945,-2.4151584511855617e-05,0.00015,,
786,5000,2,28.780967712402344,0.057363901287317276,28.72360610961914,-2.2159529180498794e-06,0.00015,,
787,5000,2,29.53928565979004,-0.06342906504869461,29.602725982666016,-1.180026629299391e-05,0.00015,,
788,5000,2,29.124839782714844,0.05297471582889557,29.07186508178711,-7.961948540469166e-07,0.00015,,
789,5000,2,31.96000862121582,-0.14635929465293884,32.106380462646484,-1.2800515833077952e-05,0.00015,,
790,5000,2,26.78956413269043,0.026197783648967743,26.76338005065918,-1.3507087714970112e-05,0.00015,,
791,5000,2,26.63712501525879,0.03959135338664055,26.597549438476562,-1.461948522774037e-05,0.00015,,
792,5000,2,25.06261444091797,0.1988808661699295,24.863746643066406,-1.2534863344626501e-05,0.00015,,
793,5000,2,28.74700355529785,-0.05371296405792236,28.800703048706055,1.4223434845916927e-05,0.00015,,
794,5000,2,26.392946243286133,0.06891470402479172,26.324033737182617,-2.6738957785710227e-06,0.00015,,
795,5000,2,31.76067543029785,-0.12314713001251221,31.88382911682129,-5.524613243323984e-06,0.00015,,
796,5000,3,30.63322639465332,-0.13926222920417786,30.772510528564453,-2.094898263749201e-05,0.00015,,
797,5000,3,27.705894470214844,0.11160175502300262,27.594289779663086,3.1934484923112905e-06,0.00015,,
798,5000,3,31.13453483581543,-0.13484495878219604,31.2694034576416,-2.2777323465561494e-05,0.00015,,
799,5000,3,31.513185501098633,-0.06605343520641327,31.57924461364746,-6.193443368829321e-06,0.00015,,
800,5000,3,27.27159881591797,0.03154052048921585,27.24004554748535,1.2861184586654417e-05,0.00015,,
801,5000,3,30.95895767211914,-0.023067086935043335,30.982030868530273,-6.484351615654305e-06,0.00015,,
802,5000,3,27.28575325012207,0.05870313197374344,27.22704315185547,8.148788765538484e-06,0.00015,,
803,5000,3,20.040040969848633,0.3650558590888977,19.674997329711914,-1.1787334187829401e-05,0.00015,,
804,5000,3,33.056968688964844,-0.2337327003479004,33.29069900512695,4.690888999903109e-06,0.00015,,
805,5000,3,31.8422908782959,-0.18584707379341125,32.02814483642578,-7.599955551995663e-06,0.00015,,
806,5000,3,22.523181915283203,0.13408197462558746,22.389110565185547,-1.0632092198648024e-05,0.00015,,
807,5000,3,33.1275634765625,-0.16671794652938843,33.29428482055664,-5.20108915225137e-06,0.00015,,
808,5000,3,32.08647155761719,-0.143867626786232,32.230350494384766,-9.884628525469452e-06,0.00015,,
809,5000,3,28.165721893310547,0.02349444292485714,28.14223289489746,-5.584007794823265e-06,0.00015,,
810,5000,3,26.435007095336914,0.016365669667720795,26.41864013671875,2.2915990030014655e-06,0.00015,,
811,5000,4,30.497203826904297,-0.06704261898994446,30.564231872558594,1.4828412531642243e-05,0.00015,,
812,5000,4,26.217342376708984,0.010761125944554806,26.20659065246582,-9.385414159623906e-06,0.00015,,
813,5000,4,28.488319396972656,-0.0263572558760643,28.514698028564453,-2.13302319025388e-05,0.00015,,
814,5000,4,27.534692764282227,-0.011257624253630638,27.545969009399414,-1.9507617253111675e-05,0.00015,,
815,5000,4,32.29267883300781,-0.2564757764339447,32.549171447753906,-1.5155967957980465e-05,0.00015,,
816,5000,4,24.416513442993164,0.1505134105682373,24.266014099121094,-1.3165024029149208e-05,0.00015,,
817,5000,4,26.230072021484375,0.07919599115848541,26.15089225769043,-1.7500926333013922e-05,0.00015,,
818,5000,4,27.92198944091797,-0.07608521729707718,27.998083114624023,-7.065676527417963e-06,0.00015,,
819,5000,4,30.09402847290039,-0.18798387050628662,30.282026290893555,-1.380305093334755e-05,0.00015,,
820,5000,4,30.108646392822266,-0.05524272471666336,30.16387176513672,1.8013362932833843e-05,0.00015,,
821,5000,4,29.47767448425293,-0.055817361921072006,29.53350830078125,-1.6369020158890635e-05,0.00015,,
822,5000,4,30.365692138671875,-0.06951829791069031,30.435211181640625,-3.8343728192558046e-07,0.00015,,
823,5000,4,26.292856216430664,0.07759740948677063,26.215272903442383,-1.4298596397566143e-05,0.00015,,
824,5000,4,31.183088302612305,-0.033693064004182816,31.216800689697266,-1.8661368812900037e-05,0.00015,,
825,5000,4,24.65021324157715,0.20781484246253967,24.442413330078125,-1.4940384062356316e-05,0.00015,,
826,5000,5,26.35425567626953,0.051576822996139526,26.30267906188965,-6.181467142596375e-07,0.00015,,
827,5000,5,24.15701675415039,0.0396500825881958,24.11737632751465,-1.0305364412488416e-05,0.00015,,
828,5000,5,31.33831024169922,-0.05651266127824783,31.39480972290039,1.3020373444305733e-05,0.00015,,
829,5000,5,29.124542236328125,-0.09597137570381165,29.220516204833984,-1.3242290606285678e-06,0.00015,,
830,5000,5,28.96117401123047,-0.08799973875284195,29.049175262451172,-1.1879321846208768e-06,0.00015,,
831,5000,5,29.661128997802734,-0.12162518501281738,29.78274917602539,4.988123237126274e-06,0.00015,,
832,5000,5,27.378999710083008,0.07592222839593887,27.3030948638916,-1.664109731791541e-05,0.00015,,
833,5000,5,30.92909049987793,0.05613423138856888,30.872957229614258,-1.9879087176377652e-06,0.00015,,
834,5000,5,29.058000564575195,-0.043911851942539215,29.1019229888916,-1.1896431715285871e-05,0.00015,,
835,5000,5,28.71356201171875,-0.03562401980161667,28.74919891357422,-1.3390937965596095e-05,0.00015,,
836,5000,5,25.004383087158203,0.12985539436340332,24.8745174407959,9.816055353439879e-06,0.00015,,
837,5000,5,25.825912475585938,0.010813688859343529,25.815114974975586,-1.4795612514717504e-05,0.00015,,
838,5000,5,22.288105010986328,0.12422025203704834,22.16388511657715,-1.3381918506638613e-07,0.00015,,
839,5000,5,31.831817626953125,-0.16501525044441223,31.99684715270996,-1.4286389159678947e-05,0.00015,,
840,5000,5,27.68937873840332,-0.030545633286237717,27.719924926757812,3.3827495826699305e-07,0.00015,,
841,5000,6,31.189884185791016,-0.13558927178382874,31.325489044189453,-1.4838851711829193e-05,0.00015,,
842,5000,6,21.330415725708008,0.1551651954650879,21.175268173217773,-1.6322577721439302e-05,0.00015,,
843,5000,6,25.62413787841797,0.017140209674835205,25.60700035095215,-2.180806177420891e-06,0.00015,,
844,5000,6,29.177019119262695,-0.09155145287513733,29.268566131591797,3.418355390749639e-06,0.00015,,
845,5000,6,32.897705078125,-0.16284656524658203,33.060546875,4.072555839229608e-06,0.00015,,
846,5000,6,30.71538543701172,-0.22278861701488495,30.938190460205078,-1.6433206837973557e-05,0.00015,,
847,5000,6,27.200342178344727,0.0948079526424408,27.10558319091797,-4.9102418415714055e-05,0.00015,,
848,5000,6,27.730342864990234,-0.020307529717683792,27.750638961791992,1.1849258953589015e-05,0.00015,,
849,5000,6,24.417335510253906,0.20110134780406952,24.216211318969727,2.248250530101359e-05,0.00015,,
850,5000,6,33.48363494873047,-0.3285648226737976,33.81220245361328,-3.953566192649305e-06,0.00015,,
851,5000,6,27.86106300354004,-0.14867569506168365,28.0097599029541,-2.0703617337858304e-05,0.00015,,
852,5000,6,30.751758575439453,-0.18131762742996216,30.933082580566406,-5.5358964345941786e-06,0.00015,,
853,5000,6,27.961904525756836,-0.0502244234085083,28.012128829956055,8.817760317469947e-07,0.00015,,
854,5000,6,27.646305084228516,0.03767427057027817,27.608631134033203,3.6998994801251683e-07,0.00015,,
855,5000,6,34.49134063720703,-0.20062729716300964,34.69197082519531,-4.2427277548995335e-06,0.00015,,
856,5000,7,30.059083938598633,-0.041137076914310455,30.100231170654297,-8.587934644310735e-06,0.00015,,
857,5000,7,21.917884826660156,0.27692511677742004,21.640972137451172,-1.4070089491724502e-05,0.00015,,
858,5000,7,25.787900924682617,0.07154092937707901,25.716373443603516,-1.3211982150096446e-05,0.00015,,
859,5000,7,31.68377113342285,-0.23436474800109863,31.918102264404297,3.4754473745124415e-05,0.00015,,
860,5000,7,23.9652099609375,0.09018699824810028,23.875011444091797,1.1002692190231755e-05,0.00015,,
861,5000,7,22.40104103088379,0.11381037533283234,22.287227630615234,4.178848939773161e-06,0.00015,,
862,5000,7,25.44995880126953,0.07129965722560883,25.378664016723633,-5.995836090733064e-06,0.00015,,
863,5000,7,23.32245445251465,0.09257513284683228,23.229896545410156,-1.6551179214729927e-05,0.00015,,
864,5000,7,25.470035552978516,-0.024989502504467964,25.494998931884766,2.6692443498177454e-05,0.00015,,
865,5000,7,26.989830017089844,0.031244028359651566,26.95858383178711,9.87795829132665e-07,0.00015,,
866,5000,7,31.207443237304688,-0.2615729868412018,31.469032287597656,-1.4982633729232475e-05,0.00015,,
867,5000,7,28.6968936920166,-0.07844312489032745,28.775348663330078,-1.2205829989397898e-05,0.00015,,
868,5000,7,33.45548629760742,-0.26621514558792114,33.72171401977539,-1.0538791684666649e-05,0.00015,,
869,5000,7,29.500112533569336,-0.07214700430631638,29.57227325439453,-1.429809708497487e-05,0.00015,,
870,5000,7,27.331056594848633,0.009625688195228577,27.32141876220703,1.1690314750012476e-05,0.00015,,
871,5000,8,23.856544494628906,0.12009748816490173,23.736473083496094,-2.7082525775767863e-05,0.00015,,
872,5000,8,25.21465492248535,0.04842885956168175,25.166231155395508,-5.96560857957229e-06,0.00015,,
873,5000,8,27.294376373291016,-0.03175509348511696,27.32613182067871,-2.54662154475227e-07,0.00015,,
874,5000,8,27.765981674194336,-0.029261194169521332,27.795257568359375,-1.5689984138589352e-05,0.00015,,
875,5000,8,27.070816040039062,0.08532396703958511,26.985496520996094,-4.538752364169341e-06,0.00015,,
876,5000,8,28.28883934020996,0.01779133453965187,28.27107810974121,-2.9902716050855815e-05,0.00015,,
877,5000,8,27.018400192260742,0.0026852376759052277,27.015731811523438,-1.652369974181056e-05,0.00015,,
878,5000,8,26.750627517700195,0.036400534212589264,26.714242935180664,-1.4516209375869948e-05,0.00015,,
879,5000,8,30.195117950439453,-0.1068652868270874,30.30198097229004,2.063648935290985e-06,0.00015,,
880,5000,8,29.15842056274414,-0.07370944321155548,29.232128143310547,2.191358362324536e-06,0.00015,,
881,5000,8,27.896289825439453,-0.07053635269403458,27.966842651367188,-1.7050257156370208e-05,0.00015,,
882,5000,8,25.408599853515625,0.043407171964645386,25.365203857421875,-1.1707972589647397e-05,0.00015,,
883,5000,8,28.3762149810791,-0.014143615961074829,28.390369415283203,-1.2284794138395227e-05,0.00015,,
884,5000,8,24.312143325805664,0.10067667812108994,24.211462020874023,4.577098934532842e-06,0.00015,,
885,5000,8,22.862201690673828,0.10766522586345673,22.754552841186523,-1.7521677364129573e-05,0.00015,,
886,5000,9,26.3979549407959,-0.006020187400281429,26.40397834777832,-4.423120572027983e-06,0.00015,,
887,5000,9,26.79893684387207,-0.02926487661898136,26.828216552734375,-1.6045014490373433e-05,0.00015,,
888,5000,9,25.995956420898438,0.09152637422084808,25.904441833496094,-1.1543082109710667e-05,0.00015,,
889,5000,9,26.088268280029297,-0.03179177641868591,26.120065689086914,-6.347943781292997e-06,0.00015,,
890,5000,9,25.006681442260742,0.0766942948102951,24.929994583129883,-7.096869012457319e-06,0.00015,,
891,5000,9,33.695838928222656,-0.24499884247779846,33.940853118896484,-1.3649024367623497e-05,0.00015,,
892,5000,9,26.126041412353516,0.1079801619052887,26.018068313598633,-7.1141362241178285e-06,0.00015,,
893,5000,9,30.0689697265625,-0.20929229259490967,30.278268814086914,-7.463002930307994e-06,0.00015,,
894,5000,9,26.398578643798828,-0.04385530576109886,26.442413330078125,2.0553332433337346e-05,0.00015,,
895,5000,9,23.04539680480957,0.06392543017864227,22.98149871826172,-2.7363559638615698e-05,0.00015,,
896,5000,9,28.224891662597656,-0.08260496705770493,28.3074951171875,2.349379883526126e-06,0.00015,,
897,5000,9,26.14246368408203,0.031771574169397354,26.11066436767578,2.8129607017035596e-05,0.00015,,
898,5000,9,31.673715591430664,-0.1743955910205841,31.848127365112305,-1.4992238902777899e-05,0.00015,,
899,5000,9,28.4939022064209,-0.10942479968070984,28.603342056274414,-1.4585712051484734e-05,0.00015,,
900,5000,9,26.147932052612305,0.0672328919172287,26.080699920654297,8.730710305826506e-07,0.00015,,
901,6000,0,34.29307556152344,-0.18049535155296326,34.47356414794922,5.9352701100579e-06,0.0001036474508437579,,
902,6000,0,31.70602798461914,-0.07112093269824982,31.777172088623047,-2.3295948267332278e-05,0.0001036474508437579,,
903,6000,0,32.00159454345703,-0.11626212298870087,32.11786651611328,-1.2720714948954992e-05,0.0001036474508437579,,
904,6000,0,30.12590789794922,-0.06443436443805695,30.190349578857422,-7.656786692677997e-06,0.0001036474508437579,,
905,6000,0,30.77964210510254,-0.049027055501937866,30.82867431640625,-6.07731726631755e-06,0.0001036474508437579,,
906,6000,0,25.029727935791016,0.1821071207523346,24.847620010375977,3.6562676086759893e-07,0.0001036474508437579,,
907,6000,0,31.20640754699707,-0.023721978068351746,31.23015785217285,-2.7728048735298216e-05,0.0001036474508437579,,
908,6000,0,24.60138702392578,0.18187004327774048,24.419525146484375,-7.130051926651504e-06,0.0001036474508437579,,
909,6000,0,22.665775299072266,0.2544208765029907,22.411365509033203,-1.182024152512895e-05,0.0001036474508437579,,
910,6000,0,32.31694412231445,-0.15264442563056946,32.46962356567383,-3.3713724405970424e-05,0.0001036474508437579,,
911,6000,0,29.536256790161133,-0.05151674523949623,29.58778190612793,-6.968317393329926e-06,0.0001036474508437579,,
912,6000,0,32.237674713134766,-0.0530615895986557,32.29075622558594,-1.90001283044694e-05,0.0001036474508437579,,
913,6000,0,33.32525634765625,-0.18196716904640198,33.507225036621094,4.858384272665717e-07,0.0001036474508437579,,
914,6000,0,25.042509078979492,0.12128261476755142,24.92123794555664,-1.0966217814711854e-05,0.0001036474508437579,,
915,6000,0,26.179353713989258,0.24616502225399017,25.933197021484375,-7.390562586806482e-06,0.0001036474508437579,,
916,6000,1,26.027149200439453,0.10069499909877777,25.92645835876465,-3.093262876063818e-06,0.0001036474508437579,,
917,6000,1,33.05849075317383,-0.11757346242666245,33.17607879638672,-1.3745958312938455e-05,0.0001036474508437579,,
918,6000,1,29.585134506225586,-0.12876471877098083,29.713891983032227,7.769642252242193e-06,0.0001036474508437579,,
919,6000,1,28.98299789428711,0.02275729924440384,28.960250854492188,-1.0218678653473035e-05,0.0001036474508437579,,
920,6000,1,34.17631912231445,-0.26185813546180725,34.43817138671875,6.1429909692378715e-06,0.0001036474508437579,,
921,6000,1,34.02507019042969,-0.15535899996757507,34.1804313659668,-2.882011358451564e-06,0.0001036474508437579,,
922,6000,1,26.02737808227539,0.06668180227279663,25.96071434020996,-1.6944026356213726e-05,0.0001036474508437579,,
923,6000,1,26.168827056884766,0.14133864641189575,26.02750587463379,-1.7878202925203368e-05,0.0001036474508437579,,
924,6000,1,27.672908782958984,-0.0049963295459747314,27.677915573120117,-9.838782716542482e-06,0.0001036474508437579,,
925,6000,1,27.545642852783203,-0.004164183512330055,27.5497989654541,7.397796252917033e-06,0.0001036474508437579,,
926,6000,1,27.27836036682129,0.059092868119478226,27.21927261352539,-5.5756977417331655e-06,0.0001036474508437579,,
927,6000,1,30.894163131713867,-0.0767020508646965,30.970874786376953,-9.895531547954306e-06,0.0001036474508437579,,
928,6000,1,34.84333419799805,-0.27027249336242676,35.11359405517578,1.2994673852517735e-05,0.0001036474508437579,,
929,6000,1,31.264019012451172,-0.06276945024728775,31.32679557800293,-8.206930033338722e-06,0.0001036474508437579,,
930,6000,1,31.477542877197266,-0.10683909803628922,31.584388732910156,-6.699107871099841e-06,0.0001036474508437579,,
931,6000,2,25.8123779296875,0.0735459178686142,25.738842010498047,-9.429591955267824e-06,0.0001036474508437579,,
932,6000,2,20.1970272064209,0.29416918754577637,19.902868270874023,-8.930591320677195e-06,0.0001036474508437579,,
933,6000,2,24.365083694458008,0.20114766061306,24.16393280029297,2.999391199409729e-06,0.0001036474508437579,,
934,6000,2,33.36151123046875,-0.2386646866798401,33.60017776489258,-1.467592483095359e-06,0.0001036474508437579,,
935,6000,2,29.947364807128906,-0.07410215586423874,30.02147102355957,-4.157264811510686e-06,0.0001036474508437579,,
936,6000,2,27.67287254333496,0.010724984109401703,27.662166595458984,-1.987906580325216e-05,0.0001036474508437579,,
937,6000,2,32.7278938293457,-0.22184403240680695,32.94975662231445,-1.80429397005355e-05,0.0001036474508437579,,
938,6000,2,28.219058990478516,-0.005541425198316574,28.22459602355957,3.021883912879275e-06,0.0001036474508437579,,
939,6000,2,23.2582950592041,0.199100524187088,23.059185028076172,9.646373655414209e-06,0.0001036474508437579,,
940,6000,2,29.377737045288086,0.026240620762109756,29.351518630981445,-2.3030806914903224e-05,0.0001036474508437579,,
941,6000,2,26.47203254699707,0.1296384632587433,26.3424129486084,-1.8137670849682763e-05,0.0001036474508437579,,
942,6000,2,36.25931930541992,-0.22337016463279724,36.482688903808594,-6.072494329600886e-07,0.0001036474508437579,,
943,6000,2,24.08942413330078,0.19686098396778107,23.892562866210938,-3.276722964073997e-07,0.0001036474508437579,,
944,6000,2,29.70954132080078,-0.006690889596939087,29.716228485107422,2.981800889756414e-06,0.0001036474508437579,,
945,6000,2,32.61442184448242,-0.16067007184028625,32.77509689331055,-4.424020971782738e-06,0.0001036474508437579,,
946,6000,3,31.26559066772461,-0.08598177134990692,31.351585388183594,-1.3520328138838522e-05,0.0001036474508437579,,
947,6000,3,32.160797119140625,-0.17571383714675903,32.336509704589844,-1.915359462145716e-07,0.0001036474508437579,,
948,6000,3,32.62429428100586,-0.17533788084983826,32.79964065551758,-8.056546903389972e-06,0.0001036474508437579,,
949,6000,3,26.331226348876953,0.02905406430363655,26.302173614501953,-1.0126100278284866e-06,0.0001036474508437579,,
950,6000,3,27.41950225830078,0.04927854239940643,27.370201110839844,2.2011643523001112e-05,0.0001036474508437579,,
951,6000,3,22.376588821411133,0.17533713579177856,22.201255798339844,-4.229727892379742e-06,0.0001036474508437579,,
952,6000,3,25.98617935180664,0.05598222836852074,25.93019676208496,-8.382921805605292e-07,0.0001036474508437579,,
953,6000,3,27.373754501342773,-0.013816643506288528,27.38758659362793,-1.531858288217336e-05,0.0001036474508437579,,
954,6000,3,26.438703536987305,0.04428117722272873,26.394441604614258,-1.975257328012958e-05,0.0001036474508437579,,
955,6000,3,34.550601959228516,-0.16823507845401764,34.718849182128906,-9.836237950366922e-06,0.0001036474508437579,,
956,6000,3,24.484169006347656,0.15018609166145325,24.333995819091797,-1.3077497897029389e-05,0.0001036474508437579,,
957,6000,3,30.85462188720703,-0.0535711944103241,30.90821075439453,-1.7696596842142753e-05,0.0001036474508437579,,
958,6000,3,32.18360900878906,-0.18570581078529358,32.36931228637695,5.331200554792304e-06,0.0001036474508437579,,
959,6000,3,24.73735809326172,0.17421139776706696,24.56315040588379,-3.748465587705141e-06,0.0001036474508437579,,
960,6000,3,27.338409423828125,0.04984457045793533,27.288555145263672,8.702338163857348e-06,0.0001036474508437579,,
961,6000,4,32.36124038696289,-0.17904379963874817,32.54029846191406,-1.3911265341448598e-05,0.0001036474508437579,,
962,6000,4,30.703432083129883,0.009423356503248215,30.69400978088379,-1.2795144357369281e-06,0.0001036474508437579,,
963,6000,4,33.47900390625,-0.18070784211158752,33.65971374511719,-2.846978304660297e-06,0.0001036474508437579,,
964,6000,4,30.66535186767578,-0.12067282944917679,30.786041259765625,-1.6361331290681846e-05,0.0001036474508437579,,
965,6000,4,25.23025131225586,0.04311070591211319,25.187149047851562,-8.094260010693688e-06,0.0001036474508437579,,
966,6000,4,28.75276756286621,0.023492688313126564,28.729263305664062,1.149521631305106e-05,0.0001036474508437579,,
967,6000,4,28.502721786499023,-0.008721576072275639,28.511459350585938,-1.4529297004628461e-05,0.0001036474508437579,,
968,6000,4,26.50381851196289,0.08356322348117828,26.42024803161621,6.854129878774984e-06,0.0001036474508437579,,
969,6000,4,24.378341674804688,0.07675620913505554,24.301597595214844,-1.0599075721984264e-05,0.0001036474508437579,,
970,6000,4,29.605419158935547,-0.1339026242494583,29.739341735839844,-1.8975395505549386e-05,0.0001036474508437579,,
971,6000,4,26.289302825927734,0.07160189747810364,26.21770668029785,-5.3523172027780674e-06,0.0001036474508437579,,
972,6000,4,31.580434799194336,-0.10277912765741348,31.683244705200195,-3.134901271550916e-05,0.0001036474508437579,,
973,6000,4,27.59195327758789,-0.08018863201141357,27.672138214111328,2.916249513873481e-06,0.0001036474508437579,,
974,6000,4,27.218006134033203,-0.07171624898910522,27.289722442626953,-6.660600888608315e-07,0.0001036474508437579,,
975,6000,4,22.226877212524414,0.23027491569519043,21.996610641479492,-6.7262812990520615e-06,0.0001036474508437579,,
976,6000,5,25.60727882385254,0.019666951149702072,25.587604522705078,6.701596248603892e-06,0.0001036474508437579,,
977,6000,5,24.312744140625,0.07500019669532776,24.23773193359375,1.1731286576832645e-05,0.0001036474508437579,,
978,6000,5,32.38385009765625,-0.13992075622081757,32.52375793457031,1.3318100172909908e-05,0.0001036474508437579,,
979,6000,5,30.843645095825195,-0.14584115147590637,30.989465713500977,2.175534245907329e-05,0.0001036474508437579,,
980,6000,5,28.378395080566406,0.021162141114473343,28.357250213623047,-1.7069523892132565e-05,0.0001036474508437579,,
981,6000,5,24.369497299194336,0.12050476670265198,24.24901580810547,-2.3797460016794503e-05,0.0001036474508437579,,
982,6000,5,29.813461303710938,-0.08630090951919556,29.899776458740234,-1.4128736438578926e-05,0.0001036474508437579,,
983,6000,5,29.774463653564453,-0.05190576612949371,29.826374053955078,-4.733442438009661e-06,0.0001036474508437579,,
984,6000,5,26.737449645996094,0.010021202266216278,26.727434158325195,-5.094867447041906e-06,0.0001036474508437579,,
985,6000,5,27.521045684814453,0.005537942051887512,27.515518188476562,-9.031219633470755e-06,0.0001036474508437579,,
986,6000,5,24.83660888671875,0.07993096113204956,24.756704330444336,-2.689010216272436e-05,0.0001036474508437579,,
987,6000,5,30.69148826599121,-0.12293264269828796,30.814430236816406,-9.043788850249257e-06,0.0001036474508437579,,
988,6000,5,33.90186309814453,-0.15003709495067596,34.05190658569336,-6.414464223780669e-06,0.0001036474508437579,,
989,6000,5,28.1209716796875,0.01667170226573944,28.104299545288086,-3.0716421406395966e-07,0.0001036474508437579,,
990,6000,5,34.609291076660156,-0.2715170979499817,34.880821228027344,-1.1029133020201698e-05,0.0001036474508437579,,
991,6000,6,19.99813461303711,0.28806576132774353,19.710081100463867,-1.0908053809544072e-05,0.0001036474508437579,,
992,6000,6,34.913597106933594,-0.34469741582870483,35.25830841064453,-1.3489316188497469e-05,0.0001036474508437579,,
993,6000,6,25.392803192138672,0.062330082058906555,25.33047866821289,-5.024479378334945e-06,0.0001036474508437579,,
994,6000,6,33.20490646362305,-0.18723121285438538,33.39213943481445,2.0094103092560545e-07,0.0001036474508437579,,
995,6000,6,22.438631057739258,0.20681056380271912,22.231857299804688,-3.6634177376981825e-05,0.0001036474508437579,,
996,6000,6,26.981800079345703,0.024058889597654343,26.95775032043457,-9.2542904894799e-06,0.0001036474508437579,,
997,6000,6,30.309776306152344,-0.15878178179264069,30.468549728393555,7.8570592449978e-06,0.0001036474508437579,,
998,6000,6,30.285429000854492,-0.06825907528400421,30.353694915771484,-8.111623174045235e-06,0.0001036474508437579,,
999,6000,6,26.78635597229004,0.020106777548789978,26.76626205444336,-1.4138338883640245e-05,0.0001036474508437579,,
1000,6000,6,25.598848342895508,-0.0005660634487867355,25.599409103393555,6.026253231539158e-06,0.0001036474508437579,,
1001,6000,6,27.385637283325195,-0.050657935440540314,27.4362850189209,8.623572284705006e-06,0.0001036474508437579,,
1002,6000,6,27.976425170898438,-0.05375979095697403,28.030176162719727,9.749498531164136e-06,0.0001036474508437579,,
1003,6000,6,27.935760498046875,0.0414254367351532,27.89434242248535,-7.398582965834066e-06,0.0001036474508437579,,
1004,6000,6,27.909915924072266,0.0755404606461525,27.834360122680664,1.5366313164122403e-05,0.0001036474508437579,,
1005,6000,6,29.155670166015625,-0.026137027889490128,29.181827545166016,-2.1057632693555206e-05,0.0001036474508437579,,
1006,6000,7,35.212337493896484,-0.21087470650672913,35.42321014404297,2.8638291951210704e-06,0.0001036474508437579,,
1007,6000,7,28.4047794342041,-0.06653536856174469,28.471317291259766,-2.5398333036719123e-06,0.0001036474508437579,,
1008,6000,7,25.63998794555664,0.06396698206663132,25.576011657714844,1.0189251952397171e-05,0.0001036474508437579,,
1009,6000,7,33.78499221801758,-0.23660027980804443,34.021610260009766,-1.9755960238398984e-05,0.0001036474508437579,,
