global_step,frames,epoch,loss,loss_objective,loss_critic,loss_entropy,lr,reward,step_count
749,4000,9,16.414045333862305,-0.07383336871862411,16.487911224365234,-3.31977971654851e-05,0.0001963525491562421,,
750,4000,9,15.753134727478027,0.0286068357527256,15.724553108215332,-2.4775354177108966e-05,0.0001963525491562421,,
751,5000,0,16.126081466674805,0.18718412518501282,15.938909530639648,-1.1906663530680817e-05,0.00015,,
752,5000,0,18.525814056396484,0.013882935047149658,18.511940002441406,-9.042339115694631e-06,0.00015,,
753,5000,0,21.578601837158203,-0.06736781448125839,21.646007537841797,-3.8556034269277006e-05,0.00015,,
754,5000,0,26.907943725585938,-0.24332310259342194,27.151281356811523,-1.6080095520010218e-05,0.00015,,
755,5000,0,23.959529876708984,-0.08274651318788528,24.042301177978516,-2.50763951044064e-05,0.00015,,
756,5000,0,23.58197593688965,-0.12029300630092621,23.70228385925293,-1.4333003491628915e-05,0.00015,,
757,5000,0,21.47848129272461,0.07130856812000275,21.40719223022461,-1.8287648344994523e-05,0.00015,,
758,5000,0,21.367660522460938,0.08920249342918396,21.27847671508789,-1.994317426579073e-05,0.00015,,
759,5000,0,21.760107040405273,-0.041883692145347595,21.80201530456543,-2.487711390131153e-05,0.00015,,
760,5000,0,18.680143356323242,0.06501723825931549,18.61514663696289,-2.05299165827455e-05,0.00015,,
761,5000,0,17.28605842590332,0.151622012257576,17.134449005126953,-1.423408139089588e-05,0.00015,,
762,5000,0,18.257761001586914,0.131752610206604,18.12603759765625,-2.843597758328542e-05,0.00015,,
763,5000,0,20.825775146484375,-0.07205066084861755,20.897855758666992,-3.0095692636677995e-05,0.00015,,
764,5000,0,19.763004302978516,0.11472756415605545,19.64828872680664,-1.0770800145110115e-05,0.00015,,
765,5000,0,23.73041343688965,-0.11119881272315979,23.841642379760742,-3.0349689041031525e-05,0.00015,,
766,5000,1,23.756317138671875,-0.21240845322608948,23.96872329711914,1.342786617897218e-06,0.00015,,
767,5000,1,19.067197799682617,0.1456667184829712,18.921539306640625,-7.939188435557298e-06,0.00015,,
768,5000,1,22.588281631469727,0.027409452944993973,22.560901641845703,-2.774087988655083e-05,0.00015,,
769,5000,1,20.643596649169922,0.0714884102344513,20.572111129760742,-3.1546987884212285e-06,0.00015,,
770,5000,1,21.942480087280273,-0.036914192140102386,21.979406356811523,-1.0642167580954265e-05,0.00015,,
771,5000,1,23.894081115722656,-0.0751768946647644,23.969274520874023,-1.8108537915395573e-05,0.00015,,
772,5000,1,23.213817596435547,-0.05081579089164734,23.2646484375,-1.4978490071371198e-05,0.00015,,
773,5000,1,23.667068481445312,-0.19668839871883392,23.863786697387695,-3.13217933580745e-05,0.00015,,
774,5000,1,19.238948822021484,0.07885784655809402,19.16009521484375,-4.1734156184247695e-06,0.00015,,
775,5000,1,26.499958038330078,-0.23527675867080688,26.73524284362793,-8.215100024244748e-06,0.00015,,
776,5000,1,19.204219818115234,0.05521814525127411,19.14899444580078,7.72446219343692e-06,0.00015,,
777,5000,1,21.70890998840332,0.008243091404438019,21.700695037841797,-2.9462837119353935e-05,0.00015,,
778,5000,1,18.282588958740234,0.03579773008823395,18.246807098388672,-1.4703035049024038e-05,0.00015,,
779,5000,1,18.0205135345459,0.12054406106472015,17.899961471557617,6.773891982447822e-06,0.00015,,
780,5000,1,19.066770553588867,0.10430367290973663,18.962467193603516,1.7675301933195442e-07,0.00015,,
781,5000,2,20.14658546447754,-0.09327653795480728,20.23987579345703,-1.296868322242517e-05,0.00015,,
782,5000,2,19.74758529663086,0.14395400881767273,19.603656768798828,-2.4183398636523634e-05,0.00015,,
783,5000,2,23.31932258605957,-0.10536856949329376,23.424715042114258,-2.5567785996827297e-05,0.00015,,
784,5000,2,21.338531494140625,-0.1599569022655487,21.498504638671875,-1.7148175174952485e-05,0.00015,,
785,5000,2,18.895875930786133,0.13181187212467194,18.76408576965332,-2.165128171327524e-05,0.00015,,
786,5000,2,22.093984603881836,-0.009909264743328094,22.10390853881836,-1.4476796422968619e-05,0.00015,,
787,5000,2,26.725685119628906,-0.30880486965179443,27.034507751464844,-1.676239844528027e-05,0.00015,,
788,5000,2,21.417940139770508,0.006221070885658264,21.411731719970703,-1.3815291822538711e-05,0.00015,,
789,5000,2,19.697050094604492,0.005035962909460068,19.69202423095703,-1.0403625310573261e-05,0.00015,,
790,5000,2,20.269922256469727,-0.05070444196462631,20.320655822753906,-2.792411578411702e-05,0.00015,,
791,5000,2,22.18531608581543,-0.100033700466156,22.285375595092773,-2.665038118720986e-05,0.00015,,
792,5000,2,18.334836959838867,0.06336581707000732,18.271488189697266,-1.698109190328978e-05,0.00015,,
793,5000,2,22.798477172851562,-0.1781139075756073,22.976606369018555,-1.5813806385267526e-05,0.00015,,
794,5000,2,25.19366455078125,-0.21870680153369904,25.412403106689453,-3.251477755839005e-05,0.00015,,
795,5000,2,17.07966423034668,0.1262715607881546,16.953405380249023,-1.3253948964120355e-05,0.00015,,
796,5000,3,21.531862258911133,-0.005735531449317932,21.53760528564453,-8.084065484581515e-06,0.00015,,
797,5000,3,22.324270248413086,-0.06704561412334442,22.391357421875,-4.129527951590717e-05,0.00015,,
798,5000,3,19.317955017089844,0.020960770547389984,19.29701805114746,-2.2605354388360865e-05,0.00015,,
799,5000,3,19.45139503479004,0.02197870798408985,19.429454803466797,-3.842018122668378e-05,0.00015,,
800,5000,3,15.315288543701172,0.39492267370224,14.920384407043457,-1.8042870578938164e-05,0.00015,,
801,5000,3,19.009737014770508,0.06267653405666351,18.947072982788086,-1.3254568330012262e-05,0.00015,,
802,5000,3,20.824424743652344,-0.0443570539355278,20.868776321411133,6.5893555074580945e-06,0.00015,,
803,5000,3,17.639965057373047,0.17481181025505066,17.465164184570312,-1.2028077435388695e-05,0.00015,,
804,5000,3,22.337106704711914,-0.09228163957595825,22.429412841796875,-2.4781842512311414e-05,0.00015,,
805,5000,3,19.713783264160156,-0.016766957938671112,19.73056983947754,-1.8473916497896425e-05,0.00015,,
806,5000,3,19.45255470275879,0.06909811496734619,19.383495330810547,-3.789000038523227e-05,0.00015,,
807,5000,3,23.175268173217773,-0.21244017779827118,23.387706756591797,2.5402480332559207e-06,0.00015,,
808,5000,3,17.720643997192383,0.11609955877065659,17.604564666748047,-2.12813956750324e-05,0.00015,,
809,5000,3,24.58802604675293,-0.2735767662525177,24.861618041992188,-1.58375441969838e-05,0.00015,,
810,5000,3,21.27922248840332,-0.1384577453136444,21.41768455505371,-3.280277951489552e-06,0.00015,,
811,5000,4,24.653141021728516,-0.158394455909729,24.811546325683594,-1.1109111255791504e-05,0.00015,,
812,5000,4,22.78598403930664,-0.05050903931260109,22.83650779724121,-1.4465601452684496e-05,0.00015,,
813,5000,4,17.9539852142334,0.14139331877231598,17.8126220703125,-3.042423486476764e-05,0.00015,,
814,5000,4,20.60222053527832,0.050299178808927536,20.551963806152344,-4.1759143641684204e-05,0.00015,,
815,5000,4,18.565942764282227,-0.007545445114374161,18.573476791381836,1.0627920346450992e-05,0.00015,,
816,5000,4,18.418590545654297,0.17503778636455536,18.24356460571289,-1.2145492291892879e-05,0.00015,,
817,5000,4,25.720726013183594,-0.1580074429512024,25.878753662109375,-2.162683813367039e-05,0.00015,,
818,5000,4,22.31146240234375,-0.18946661055088043,22.500946044921875,-1.8075545085594058e-05,0.00015,,
819,5000,4,22.21669578552246,-0.05475772172212601,22.271480560302734,-2.635659257066436e-05,0.00015,,
820,5000,4,19.433683395385742,0.036997705698013306,19.396717071533203,-3.0954535759519786e-05,0.00015,,
821,5000,4,21.664628982543945,-0.18156588077545166,21.84623146057129,-3.622404619818553e-05,0.00015,,
822,5000,4,18.660987854003906,-0.009507078677415848,18.67050552368164,-1.2271833838894963e-05,0.00015,,
823,5000,4,18.53940773010254,-0.04183899611234665,18.58127212524414,-2.5369990908075124e-05,0.00015,,
824,5000,4,21.71688461303711,-0.1023617833852768,21.819246292114258,5.323104232957121e-07,0.00015,,
825,5000,4,16.456174850463867,0.08514513075351715,16.371044158935547,-1.5895249816821888e-05,0.00015,,
826,5000,5,12.930683135986328,0.2860049605369568,12.644662857055664,1.4949385331419762e-05,0.00015,,
827,5000,5,18.480262756347656,0.13395851850509644,18.3463077545166,-3.057206868106732e-06,0.00015,,
828,5000,5,20.40715980529785,-0.01172390766441822,20.418901443481445,-1.6220627003349364e-05,0.00015,,
829,5000,5,21.107271194458008,-0.06366885453462601,21.170970916748047,-3.0007551686139777e-05,0.00015,,
830,5000,5,24.88051986694336,-0.12467159330844879,25.005203247070312,-1.1995261957054026e-05,0.00015,,
831,5000,5,22.016843795776367,-0.07532374560832977,22.09215545654297,1.0956492587865796e-05,0.00015,,
832,5000,5,15.940031051635742,0.33984410762786865,15.600191116333008,-4.068180714966729e-06,0.00015,,
833,5000,5,17.56926727294922,0.1885797530412674,17.38069725036621,-8.768428415351082e-06,0.00015,,
834,5000,5,19.79152488708496,-0.09891167283058167,19.890432357788086,3.040725005121203e-06,0.00015,,
835,5000,5,24.67389488220215,-0.23770515620708466,24.911605834960938,-5.008694643038325e-06,0.00015,,
836,5000,5,16.82387924194336,0.1709611713886261,16.652917861938477,9.047244020621292e-07,0.00015,,
837,5000,5,23.71358871459961,-0.22210203111171722,23.93573760986328,-4.6803575969533995e-05,0.00015,,
838,5000,5,24.852806091308594,-0.3468981087207794,25.19972801208496,-2.3396194592351094e-05,0.00015,,
839,5000,5,19.559743881225586,0.08351363241672516,19.47625160217285,-2.106050669681281e-05,0.00015,,
840,5000,5,17.3299503326416,0.07286615669727325,17.257097244262695,-1.3109168321534526e-05,0.00015,,
841,5000,6,19.39390754699707,0.0005255229771137238,19.393402099609375,-2.1359866877901368e-05,0.00015,,
842,5000,6,16.77927017211914,0.11321975290775299,16.66607093811035,-2.0789964764844626e-05,0.00015,,
843,5000,6,18.81134033203125,0.02297419309616089,18.788381576538086,-1.4589551938115619e-05,0.00015,,
844,5000,6,18.265148162841797,0.047565847635269165,18.217620849609375,-3.819270932581276e-05,0.00015,,
845,5000,6,22.57723617553711,-0.3059769868850708,22.883216857910156,-3.3691726457618643e-06,0.00015,,
846,5000,6,19.737152099609375,0.24038344621658325,19.496776580810547,-8.342223736690357e-06,0.00015,,
847,5000,6,21.001861572265625,-0.0824359655380249,21.084300994873047,-3.7835250168427592e-06,0.00015,,
848,5000,6,17.350309371948242,0.10133694112300873,17.248973846435547,-9.565492291585542e-07,0.00015,,
849,5000,6,24.790325164794922,-0.33380842208862305,25.124147415161133,-1.386098847433459e-05,0.00015,,
850,5000,6,17.189693450927734,0.2015831470489502,16.988117218017578,-7.697257387917489e-06,0.00015,,
851,5000,6,20.591203689575195,-0.07844752818346024,20.66965675354004,-6.606850092794048e-06,0.00015,,
852,5000,6,21.87329864501953,-0.21078379452228546,22.084096908569336,-1.4846174963167869e-05,0.00015,,
853,5000,6,15.634727478027344,0.14177356660366058,15.492959976196289,-5.841889560542768e-06,0.00015,,
854,5000,6,18.396297454833984,0.027502108365297318,18.368797302246094,-1.682976972006145e-06,0.00015,,
855,5000,6,16.867431640625,0.12907397747039795,16.73836898803711,-1.137340677814791e-05,0.00015,,
856,5000,7,18.624536514282227,-0.01513507217168808,18.639677047729492,-4.875085778621724e-06,0.00015,,
857,5000,7,15.870455741882324,0.1583772599697113,15.712064743041992,1.2895980034954846e-05,0.00015,,
858,5000,7,20.001388549804688,-0.049104318022727966,20.050495147705078,-1.780285629138234e-06,0.00015,,
859,5000,7,16.6297664642334,0.05853874981403351,16.57124900817871,-2.0733950805151835e-05,0.00015,,
860,5000,7,22.872465133666992,-0.1419266164302826,23.01439666748047,-4.860176886722911e-06,0.00015,,
861,5000,7,24.3875732421875,-0.24114570021629333,24.628711700439453,7.857492164475843e-06,0.00015,,
862,5000,7,18.83157730102539,0.05809105560183525,18.77351951599121,-3.190949064446613e-05,0.00015,,
863,5000,7,21.8460750579834,-0.0405769869685173,21.886669158935547,-1.764474291121587e-05,0.00015,,
864,5000,7,19.34114646911621,-0.002160045551136136,19.34334373474121,-3.779909820877947e-05,0.00015,,
865,5000,7,16.297849655151367,0.0634467601776123,16.234399795532227,3.89917659049388e-06,0.00015,,
866,5000,7,18.469106674194336,0.026255343109369278,18.44289207458496,-4.0492228436050937e-05,0.00015,,
867,5000,7,20.853504180908203,-0.11339385062456131,20.966896057128906,2.2444071419158718e-06,0.00015,,
868,5000,7,18.02479362487793,0.033000487834215164,17.99180793762207,-1.526299092802219e-05,0.00015,,
869,5000,7,20.656604766845703,-0.11672782897949219,20.773326873779297,5.95476376474835e-06,0.00015,,
870,5000,7,20.881912231445312,-0.005078829824924469,20.887001037597656,-9.751531251822598e-06,0.00015,,
871,5000,8,21.195072174072266,-0.07606521248817444,21.27115249633789,-1.5456163964699954e-05,0.00015,,
872,5000,8,19.17237663269043,-0.033212557435035706,19.20561981201172,-3.0400497053051367e-05,0.00015,,
873,5000,8,21.199068069458008,-0.15713468194007874,21.356225967407227,-2.2271427951636724e-05,0.00015,,
874,5000,8,19.926668167114258,-0.05578399449586868,19.98245620727539,-3.3971086850215215e-06,0.00015,,
875,5000,8,16.84947967529297,0.24597521126270294,16.60352325439453,-1.8877613911172375e-05,0.00015,,
876,5000,8,21.87714195251465,-0.1594228744506836,22.03658103942871,-1.737824823067058e-05,0.00015,,
877,5000,8,17.038393020629883,0.041605159640312195,16.996807098388672,-1.9081395294051617e-05,0.00015,,
878,5000,8,19.10696792602539,-0.037656269967556,19.14461898803711,5.556228643399663e-06,0.00015,,
879,5000,8,18.31588363647461,0.10550494492053986,18.21041488647461,-3.625437238952145e-05,0.00015,,
880,5000,8,19.121379852294922,-0.09486435353755951,19.216257095336914,-1.251532830792712e-05,0.00015,,
881,5000,8,22.344602584838867,-0.1881103217601776,22.53273582458496,-2.3539243557024747e-05,0.00015,,
882,5000,8,19.33913230895996,0.07083702832460403,19.268299102783203,-3.7153317862248514e-06,0.00015,,
883,5000,8,19.71495819091797,-0.01219517458230257,19.727176666259766,-2.267298987135291e-05,0.00015,,
884,5000,8,17.456830978393555,0.1374126821756363,17.31945037841797,-3.167405884596519e-05,0.00015,,
885,5000,8,19.822710037231445,-0.07627257704734802,19.899009704589844,-2.5754414309631102e-05,0.00015,,
886,5000,9,16.985929489135742,0.09141123294830322,16.89451789855957,6.354216566251125e-07,0.00015,,
887,5000,9,18.461471557617188,-0.021232835948467255,18.482715606689453,-1.1145431926706806e-05,0.00015,,
888,5000,9,17.475738525390625,0.12121370434761047,17.35454750061035,-2.2965898097027093e-05,0.00015,,
889,5000,9,18.97612762451172,-0.01997336372733116,18.99612808227539,-2.74509748123819e-05,0.00015,,
890,5000,9,20.19763946533203,-0.10933474451303482,20.307008743286133,-3.3803626138251275e-05,0.00015,,
891,5000,9,16.485363006591797,0.006250996142625809,16.479129791259766,-1.704211172182113e-05,0.00015,,
892,5000,9,18.589599609375,-0.01858614757657051,18.608177185058594,7.836238182790112e-06,0.00015,,
893,5000,9,22.631839752197266,-0.2717249393463135,22.903587341308594,-2.2093827283242717e-05,0.00015,,
894,5000,9,17.487503051757812,0.01046787854284048,17.477046966552734,-1.2233527741045691e-05,0.00015,,
895,5000,9,20.01406478881836,-0.06251093745231628,20.076602935791016,-2.7546861019800417e-05,0.00015,,
896,5000,9,17.803064346313477,0.04042167589068413,17.762680053710938,-3.8434147427324206e-05,0.00015,,
897,5000,9,18.77902603149414,0.04530150443315506,18.733726501464844,-1.3725198186875787e-06,0.00015,,
898,5000,9,14.195408821105957,0.15360333025455475,14.041802406311035,2.932699544544448e-06,0.00015,,
899,5000,9,21.4388484954834,-0.1825374960899353,21.621408462524414,-2.2933156287763268e-05,0.00015,,
900,5000,9,18.811471939086914,0.07256081700325012,18.738920211791992,-8.83941993379267e-06,0.00015,,
901,6000,0,23.942874908447266,-0.16098757088184357,24.103878021240234,-1.552209141664207e-05,0.0001036474508437579,,
902,6000,0,21.91203498840332,-0.028711268678307533,21.940780639648438,-3.449742871453054e-05,0.0001036474508437579,,
903,6000,0,24.225183486938477,-0.02088983543217182,24.24608039855957,-8.197390343411826e-06,0.0001036474508437579,,
904,6000,0,20.323102951049805,0.019351067021489143,20.30376625061035,-1.4961604392738082e-05,0.0001036474508437579,,
905,6000,0,19.475454330444336,0.04043044149875641,19.435022354125977,1.308136688749073e-06,0.0001036474508437579,,
906,6000,0,21.985441207885742,-0.017201639711856842,22.002647399902344,-4.158873707638122e-06,0.0001036474508437579,,
907,6000,0,21.483562469482422,-0.003846626728773117,21.4874210357666,-1.1467429430922493e-05,0.0001036474508437579,,
908,6000,0,17.50838279724121,0.16612431406974792,17.342296600341797,-3.809882764471695e-05,0.0001036474508437579,,
909,6000,0,28.505754470825195,-0.4236128032207489,28.929384231567383,-1.6361149391741492e-05,0.0001036474508437579,,
910,6000,0,19.22341537475586,0.11852440983057022,19.104909896850586,-1.9631263057817705e-05,0.0001036474508437579,,
911,6000,0,16.875574111938477,0.13259971141815186,16.74300193786621,-2.6129175239475444e-05,0.0001036474508437579,,
912,6000,0,16.469867706298828,0.1426325887441635,16.327251434326172,-1.6405694623244926e-05,0.0001036474508437579,,
913,6000,0,19.41655731201172,0.07620541006326675,19.340381622314453,-3.089624078711495e-05,0.0001036474508437579,,
914,6000,0,18.282264709472656,0.1499328315258026,18.132333755493164,-1.4844815723336069e-06,0.0001036474508437579,,
915,6000,0,18.725366592407227,0.17962141335010529,18.545774459838867,-2.802933522616513e-05,0.0001036474508437579,,
916,6000,1,19.513307571411133,0.17303696274757385,19.34029197692871,-2.01994989765808e-05,0.0001036474508437579,,
917,6000,1,20.7532901763916,-0.06439664959907532,20.81769561767578,-9.748358024808113e-06,0.0001036474508437579,,
918,6000,1,24.21331787109375,-0.17616383731365204,24.389484405517578,-1.773650296854612e-06,0.0001036474508437579,,
919,6000,1,13.981739044189453,0.2706804573535919,13.711078643798828,-1.95634947885992e-05,0.0001036474508437579,,
920,6000,1,23.327348709106445,-0.1740812361240387,23.50142478942871,5.733884790970478e-06,0.0001036474508437579,,
921,6000,1,22.734703063964844,-0.1855216920375824,22.92024040222168,-1.5888021152932197e-05,0.0001036474508437579,,
922,6000,1,19.779539108276367,0.006632423494011164,19.77290153503418,6.663158274022862e-06,0.0001036474508437579,,
923,6000,1,21.940025329589844,-0.15036365389823914,22.09040641784668,-1.645009615458548e-05,0.0001036474508437579,,
924,6000,1,20.875951766967773,-0.036429159343242645,20.912395477294922,-1.6032568964874372e-05,0.0001036474508437579,,
925,6000,1,22.18971824645996,-0.13531935214996338,22.325048446655273,-1.0849021236936096e-05,0.0001036474508437579,,
926,6000,1,23.02097511291504,-0.1292351484298706,23.150203704833984,5.9129297369509e-06,0.0001036474508437579,,
927,6000,1,19.97114372253418,0.05820206180214882,19.91293716430664,4.667361281462945e-06,0.0001036474508437579,,
928,6000,1,20.825420379638672,-0.07748232781887054,20.902908325195312,-5.575742306973552e-06,0.0001036474508437579,,
929,6000,1,20.81743621826172,-0.07064253091812134,20.888103485107422,-2.448904160701204e-05,0.0001036474508437579,,
930,6000,1,25.239452362060547,-0.13842067122459412,25.37788963317871,-1.7014544937410392e-05,0.0001036474508437579,,
931,6000,2,19.507911682128906,0.08565278351306915,19.422292709350586,-3.3556996640982106e-05,0.0001036474508437579,,
932,6000,2,16.883134841918945,0.1617772877216339,16.72136116027832,-4.171190994384233e-06,0.0001036474508437579,,
933,6000,2,19.160297393798828,0.059831440448760986,19.100475311279297,-9.062609024113044e-06,0.0001036474508437579,,
934,6000,2,18.36760902404785,0.05560155212879181,18.312040328979492,-3.178465703967959e-05,0.0001036474508437579,,
935,6000,2,17.220808029174805,0.12195853888988495,17.098859786987305,-1.0314181054127403e-05,0.0001036474508437579,,
936,6000,2,20.924589157104492,-0.07339642196893692,20.997987747192383,-2.3037666778691346e-06,0.0001036474508437579,,
937,6000,2,19.562782287597656,0.02060047537088394,19.54217529296875,6.632438726228429e-06,0.0001036474508437579,,
938,6000,2,19.269641876220703,0.009122483432292938,19.260541915893555,-2.2512256691697985e-05,0.0001036474508437579,,
939,6000,2,21.91269302368164,-0.13029827177524567,22.04300880432129,-1.722721390251536e-05,0.0001036474508437579,,
940,6000,2,18.827146530151367,0.03122544288635254,18.79593276977539,-1.1276381883362774e-05,0.0001036474508437579,,
941,6000,2,21.685222625732422,-0.09027164429426193,21.7755184173584,-2.5479628675384447e-05,0.0001036474508437579,,
942,6000,2,21.69159507751465,-0.10233606398105621,21.793935775756836,-3.0785206490691053e-06,0.0001036474508437579,,
943,6000,2,23.680383682250977,-0.19601766765117645,23.87643051147461,-2.9208062187535688e-05,0.0001036474508437579,,
944,6000,2,18.650293350219727,0.033872853964567184,18.6164493560791,-2.8296071832301095e-05,0.0001036474508437579,,
945,6000,2,21.60689353942871,-0.06926567852497101,21.676149368286133,9.765666618477553e-06,0.0001036474508437579,,
946,6000,3,19.534669876098633,0.019487550482153893,19.515167236328125,1.547714782645926e-05,0.0001036474508437579,,
947,6000,3,18.152019500732422,0.13905680179595947,18.01298713684082,-2.5091985662584193e-05,0.0001036474508437579,,
948,6000,3,19.77071189880371,0.04630166292190552,19.724422454833984,-1.1872934010170866e-05,0.0001036474508437579,,
949,6000,3,18.91299057006836,-0.011789023876190186,18.924800872802734,-2.0645660697482526e-05,0.0001036474508437579,,
950,6000,3,22.40477180480957,-0.15302406251430511,22.557804107666016,-7.186925813584821e-06,0.0001036474508437579,,
951,6000,3,18.376190185546875,0.058626480400562286,18.317577362060547,-1.3641512850881554e-05,0.0001036474508437579,,
952,6000,3,19.303754806518555,0.12776462733745575,19.176008224487305,-1.7541555280331522e-05,0.0001036474508437579,,
953,6000,3,23.469097137451172,-0.28864648938179016,23.757734298706055,9.620483069738839e-06,0.0001036474508437579,,
954,6000,3,21.250307083129883,-0.009682442992925644,21.26000213623047,-1.2779290955222677e-05,0.0001036474508437579,,
955,6000,3,17.711807250976562,0.07087269425392151,17.640939712524414,-6.3187403611664195e-06,0.0001036474508437579,,
956,6000,3,18.17125701904297,0.0984213799238205,18.072856903076172,-2.1482332158484496e-05,0.0001036474508437579,,
957,6000,3,20.83609962463379,-0.08708954602479935,20.923200607299805,-1.2276304914848879e-05,0.0001036474508437579,,
958,6000,3,23.19265365600586,-0.1950807273387909,23.387752532958984,-1.8909624486695975e-05,0.0001036474508437579,,
959,6000,3,21.26589012145996,-0.08267530798912048,21.348567962646484,-1.346359567833133e-06,0.0001036474508437579,,
960,6000,3,14.473438262939453,0.18047639727592468,14.292993545532227,-3.104566712863743e-05,0.0001036474508437579,,
961,6000,4,25.055814743041992,-0.26413941383361816,25.319942474365234,1.1014352821803186e-05,0.0001036474508437579,,
962,6000,4,19.996997833251953,0.03689796105027199,19.960111618041992,-1.0743759048637003e-05,0.0001036474508437579,,
963,6000,4,18.753103256225586,0.00037468597292900085,18.75271987915039,9.836484423431102e-06,0.0001036474508437579,,
964,6000,4,17.24921417236328,0.08520802855491638,17.164012908935547,-7.203655968623934e-06,0.0001036474508437579,,
965,6000,4,19.733976364135742,0.08965940028429031,19.64431381225586,2.951867372757988e-06,0.0001036474508437579,,
966,6000,4,21.281963348388672,-0.0077771395444869995,21.289730072021484,9.885165127343498e-06,0.0001036474508437579,,
967,6000,4,19.91714859008789,0.02179885283112526,19.895374298095703,-2.5388495487277396e-05,0.0001036474508437579,,
968,6000,4,17.622188568115234,0.06112508848309517,17.561080932617188,-1.6321968359989114e-05,0.0001036474508437579,,
969,6000,4,15.826362609863281,0.12492935359477997,15.70144271850586,-9.392324500367977e-06,0.0001036474508437579,,
970,6000,4,19.39547348022461,0.08597664535045624,19.30949592590332,-1.1721840564860031e-07,0.0001036474508437579,,
971,6000,4,23.149250030517578,-0.24954846501350403,23.39876937866211,2.829434561135713e-05,0.0001036474508437579,,
972,6000,4,22.10662841796875,-0.216963991522789,22.32363510131836,-4.117273056181148e-05,0.0001036474508437579,,
973,6000,4,15.165077209472656,0.18638063967227936,14.97869873046875,-1.973128291865578e-06,0.0001036474508437579,,
974,6000,4,22.044767379760742,-0.12228710949420929,22.16707992553711,-2.4685094103915617e-05,0.0001036474508437579,,
975,6000,4,21.072338104248047,-0.05029207468032837,21.12263298034668,-1.487469262428931e-06,0.0001036474508437579,,
976,6000,5,19.145862579345703,-0.07022084295749664,19.216094970703125,-1.0684258086257614e-05,0.0001036474508437579,,
977,6000,5,19.99502182006836,0.013411328196525574,19.98162841796875,-1.745612644299399e-05,0.0001036474508437579,,
978,6000,5,17.66761589050293,0.15706060826778412,17.510578155517578,-2.3619802959728986e-05,0.0001036474508437579,,
979,6000,5,20.22382926940918,-0.05097050964832306,20.27482032775879,-2.122874320775736e-05,0.0001036474508437579,,
980,6000,5,21.718782424926758,-0.17044773697853088,21.889265060424805,-3.48781468346715e-05,0.0001036474508437579,,
981,6000,5,18.35057830810547,0.04937073588371277,18.30124855041504,-4.01366050937213e-05,0.0001036474508437579,,
982,6000,5,16.774444580078125,0.05077078938484192,16.723684310913086,-1.0540439689066261e-05,0.0001036474508437579,,
983,6000,5,17.389352798461914,0.10479743778705597,17.284587860107422,-3.3184503990923986e-05,0.0001036474508437579,,
984,6000,5,19.2338809967041,0.004915907979011536,19.228954315185547,1.1795165846706368e-05,0.0001036474508437579,,
985,6000,5,19.917499542236328,-0.07500380277633667,19.992511749267578,-6.8233384808991104e-06,0.0001036474508437579,,
986,6000,5,24.988510131835938,-0.2695141136646271,25.258045196533203,-2.0584162484738044e-05,0.0001036474508437579,,
987,6000,5,17.206607818603516,0.09915235638618469,17.10747528076172,-1.8628135876497254e-05,0.0001036474508437579,,
988,6000,5,19.460460662841797,-0.07112119346857071,19.531574249267578,6.738326192134991e-06,0.0001036474508437579,,
989,6000,5,21.036808013916016,-0.07951045036315918,21.1163330078125,-1.4917942280590069e-05,0.0001036474508437579,,
990,6000,5,20.090248107910156,-0.05296975374221802,20.143234252929688,-1.7330681657767855e-05,0.0001036474508437579,,
991,6000,6,21.92593765258789,-0.1265551596879959,22.052492141723633,-2.52595327765448e-07,0.0001036474508437579,,
992,6000,6,17.483097076416016,0.2610217034816742,17.222103118896484,-2.9469107175827958e-05,0.0001036474508437579,,
993,6000,6,19.6315975189209,-0.03667990863323212,19.668283462524414,-6.501946700154804e-06,0.0001036474508437579,,
994,6000,6,18.157976150512695,0.052080459892749786,18.105892181396484,3.113821321676369e-06,0.0001036474508437579,,
995,6000,6,18.096473693847656,0.0815204530954361,18.01494598388672,7.279331384779653e-06,0.0001036474508437579,,
996,6000,6,18.612035751342773,0.037032488733530045,18.575002670288086,3.9587030187249184e-07,0.0001036474508437579,,
997,6000,6,18.460268020629883,0.018964041024446487,18.44133949279785,-3.5538163501769304e-05,0.0001036474508437579,,
998,6000,6,22.060243606567383,-0.17531731724739075,22.235565185546875,-4.321220330893993e-06,0.0001036474508437579,,
999,6000,6,20.620136260986328,-0.10733690857887268,20.72749137878418,-1.9145270925946534e-05,0.0001036474508437579,,
1000,6000,6,21.890743255615234,-0.1555742472410202,22.046335220336914,-1.8057246052194387e-05,0.0001036474508437579,,
1001,6000,6,19.83456802368164,-0.05629011243581772,19.890851974487305,4.911657924822066e-06,0.0001036474508437579,,
1002,6000,6,22.454792022705078,-0.16499988734722137,22.61981201171875,-2.057964047708083e-05,0.0001036474508437579,,
1003,6000,6,18.73624038696289,0.018280066549777985,18.717992782592773,-3.171860225847922e-05,0.0001036474508437579,,
1004,6000,6,16.7325439453125,0.08989828824996948,16.642650604248047,-5.26428448210936e-06,0.0001036474508437579,,
1005,6000,6,19.847829818725586,-0.04965338483452797,19.897504806518555,-2.1495383407454938e-05,0.0001036474508437579,,
1006,6000,7,19.812057495117188,0.046487148851156235,19.76558494567871,-1.5916291886242107e-05,0.0001036474508437579,,
